========= Job started  at Wed Mar 25 11:22:39 CET 2026 ==========
My jobid: 4586853
My array id: 4
cuequivariance or cuequivariance_torch is not available. Cuequivariance acceleration will be disabled.
['Ni', 'Cu', 'Rh', 'Ir', 'Pd', 'Pt', 'Au', 'Ag']
Using float32 for MACECalculator, which is faster but less accurate. Recommended for MD. Use float64 for geometry optimization.
      Step     Time          Energy          fmax
BFGS:   26 11:47:39     -327.960541        0.125399
BFGS:   27 11:47:39     -327.972565        0.158098
BFGS:   28 11:47:39     -327.981964        0.133267
BFGS:   29 11:47:39     -327.991302        0.088001
BFGS:   30 11:47:39     -327.999573        0.079365
BFGS:   31 11:47:39     -328.005096        0.090417
BFGS:   32 11:47:39     -328.008850        0.076163
BFGS:   33 11:47:39     -328.012787        0.055287
BFGS:   34 11:47:39     -328.016602        0.051857
BFGS:   35 11:47:39     -328.019409        0.063970
BFGS:   36 11:47:40     -328.021149        0.054937
BFGS:   37 11:47:40     -328.023193        0.032267
      Step     Time          Energy          fmax
BFGS:    0 11:47:40     -367.457001        2.811572
BFGS:    1 11:47:40     -368.542725        2.713524
BFGS:    2 11:47:40     -372.985168        1.764414
BFGS:    3 11:47:40     -374.893066        1.688136
BFGS:    4 11:47:40     -375.206177        1.432482
BFGS:    5 11:47:40     -376.935455        0.965424
BFGS:    6 11:47:40     -377.333435        1.057774
BFGS:    7 11:47:40     -377.697235        1.128689
BFGS:    8 11:47:40     -378.549164        0.868266
BFGS:    9 11:47:40     -379.024689        0.877613
BFGS:   10 11:47:40     -379.418579        1.009352
BFGS:   11 11:47:40     -379.865906        1.281065
BFGS:   12 11:47:40     -380.429230        0.951228
BFGS:   13 11:47:40     -380.737335        0.635172
BFGS:   14 11:47:40     -381.024506        0.596727
BFGS:   15 11:47:41     -381.217407        0.700934
BFGS:   16 11:47:41     -381.418335        0.686850
BFGS:   17 11:47:41     -381.596893        0.406969
BFGS:   18 11:47:41     -381.701935        0.446572
BFGS:   19 11:47:41     -381.769806        0.347224
BFGS:   20 11:47:41     -381.839813        0.331179
BFGS:   21 11:47:41     -381.891083        0.285733
BFGS:   22 11:47:41     -381.922302        0.317888
BFGS:   23 11:47:41     -381.947754        0.241795
BFGS:   24 11:47:41     -381.971344        0.211111
BFGS:   25 11:47:41     -381.988586        0.140517
BFGS:   26 11:47:41     -382.000000        0.145459
BFGS:   27 11:47:41     -382.010345        0.145855
BFGS:   28 11:47:41     -382.022430        0.139397
BFGS:   29 11:47:41     -382.033569        0.108148
BFGS:   30 11:47:41     -382.042145        0.143538
BFGS:   31 11:47:41     -382.049133        0.129506
BFGS:   32 11:47:41     -382.056091        0.093242
BFGS:   33 11:47:42     -382.062317        0.073810
BFGS:   34 11:47:42     -382.067108        0.061106
BFGS:   35 11:47:42     -382.071442        0.058930
BFGS:   36 11:47:42     -382.076904        0.051409
BFGS:   37 11:47:42     -382.082642        0.045107
      Step     Time          Energy          fmax
BFGS:    0 11:47:42     -348.702209        2.449328
BFGS:    1 11:47:42     -349.588287        2.374781
BFGS:    2 11:47:42     -353.759583        1.372834
BFGS:    3 11:47:42     -355.240997        2.418751
BFGS:    4 11:47:42     -355.712982        1.581255
BFGS:    5 11:47:42     -356.838898        0.858317
BFGS:    6 11:47:42     -357.953796        1.212665
BFGS:    7 11:47:42     -358.266937        1.249020
BFGS:    8 11:47:42     -359.689087        1.245131
BFGS:    9 11:47:42     -360.726929        1.066481
BFGS:   10 11:47:42     -361.347504        1.400892
BFGS:   11 11:47:42     -361.863159        1.531657
BFGS:   12 11:47:42     -362.817596        1.173979
BFGS:   13 11:47:43     -363.385529        1.026777
BFGS:   14 11:47:43     -363.806335        1.044155
BFGS:   15 11:47:43     -364.171661        1.351052
BFGS:   16 11:47:43     -364.536194        1.044052
BFGS:   17 11:47:43     -364.822632        0.576436
BFGS:   18 11:47:43     -364.988708        0.498680
BFGS:   19 11:47:43     -365.086182        0.579155
BFGS:   20 11:47:43     -365.196747        0.580597
BFGS:   21 11:47:43     -365.301453        0.398356
BFGS:   22 11:47:43     -365.379089        0.465885
BFGS:   23 11:47:43     -365.438477        0.358350
BFGS:   24 11:47:43     -365.491547        0.382269
BFGS:   25 11:47:43     -365.543274        0.278909
BFGS:   26 11:47:43     -365.579529        0.310704
BFGS:   27 11:47:43     -365.603882        0.293158
BFGS:   28 11:47:43     -365.630432        0.190874
BFGS:   29 11:47:43     -365.658417        0.160410
BFGS:   30 11:47:44     -365.682159        0.249937
BFGS:   31 11:47:44     -365.702881        0.291676
BFGS:   32 11:47:44     -365.723663        0.220251
BFGS:   33 11:47:44     -365.745117        0.176522
BFGS:   34 11:47:44     -365.764740        0.156307
BFGS:   35 11:47:44     -365.779938        0.206700
BFGS:   36 11:47:44     -365.793671        0.189266
BFGS:   37 11:47:44     -365.808868        0.139532
BFGS:   38 11:47:44     -365.822327        0.123081
BFGS:   39 11:47:44     -365.833038        0.157250
BFGS:   40 11:47:44     -365.843384        0.154374
BFGS:   41 11:47:44     -365.854309        0.103402
BFGS:   42 11:47:44     -365.863220        0.071681
BFGS:   43 11:47:44     -365.868805        0.059229
BFGS:   44 11:47:44     -365.873199        0.070256
BFGS:   45 11:47:44     -365.879181        0.096321
BFGS:   46 11:47:44     -365.887421        0.094048
BFGS:   47 11:47:44     -365.895538        0.085019
BFGS:   48 11:47:45     -365.902069        0.093552
BFGS:   49 11:47:45     -365.908508        0.096061
BFGS:   50 11:47:45     -365.916718        0.087185
BFGS:   51 11:47:45     -365.925598        0.069019
BFGS:   52 11:47:45     -365.933380        0.070217
BFGS:   53 11:47:45     -365.940674        0.071497
BFGS:   54 11:47:45     -365.950836        0.096516
BFGS:   55 11:47:45     -365.967590        0.132419
BFGS:   56 11:47:45     -365.991180        0.169606
BFGS:   57 11:47:45     -366.018555        0.195679
BFGS:   58 11:47:45     -366.051910        0.204890
BFGS:   59 11:47:45     -366.093323        0.228455
BFGS:   60 11:47:45     -366.130341        0.288584
BFGS:   61 11:47:45     -366.169617        0.219232
BFGS:   62 11:47:45     -366.188171        0.233445
BFGS:   63 11:47:45     -366.218445        0.272530
BFGS:   64 11:47:45     -366.224091        0.201842
BFGS:   65 11:47:46     -366.236633        0.142945
BFGS:   66 11:47:46     -366.269470        0.153775
BFGS:   67 11:47:46     -366.284943        0.153279
BFGS:   68 11:47:46     -366.302307        0.106185
BFGS:   69 11:47:46     -366.317169        0.110336
BFGS:   70 11:47:46     -366.326294        0.092525
BFGS:   71 11:47:46     -366.329895        0.096170
BFGS:   72 11:47:46     -366.334198        0.082633
BFGS:   73 11:47:46     -366.340271        0.064205
BFGS:   74 11:47:46     -366.347198        0.050765
BFGS:   75 11:47:46     -366.352692        0.072438
BFGS:   76 11:47:46     -366.357330        0.067298
BFGS:   77 11:47:46     -366.362122        0.045567
      Step     Time          Energy          fmax
BFGS:    0 11:47:46     -359.125610        2.313120
BFGS:    1 11:47:46     -359.929108        2.201901
BFGS:    2 11:47:46     -363.421844        1.048783
BFGS:    3 11:47:46     -364.026306        2.326718
BFGS:    4 11:47:46     -364.397186        1.521350
BFGS:    5 11:47:47     -364.771118        1.007310
BFGS:    6 11:47:47     -365.775848        1.097351
BFGS:    7 11:47:47     -366.119110        1.175499
BFGS:    8 11:47:47     -366.578796        1.057926
BFGS:    9 11:47:47     -367.287170        0.841050
BFGS:   10 11:47:47     -367.734802        0.818427
BFGS:   11 11:47:47     -368.088959        0.753454
BFGS:   12 11:47:47     -368.370758        0.758884
BFGS:   13 11:47:47     -368.650055        0.593896
BFGS:   14 11:47:47     -368.940399        0.525166
BFGS:   15 11:47:47     -369.118500        0.464205
BFGS:   16 11:47:47     -369.210541        0.379817
BFGS:   17 11:47:47     -369.283051        0.284537
BFGS:   18 11:47:47     -369.371857        0.270437
BFGS:   19 11:47:47     -369.444916        0.237007
BFGS:   20 11:47:47     -369.492126        0.245647
BFGS:   21 11:47:47     -369.526398        0.210540
BFGS:   22 11:47:47     -369.567047        0.195030
BFGS:   23 11:47:48     -369.602600        0.167763
BFGS:   24 11:47:48     -369.624664        0.141028
BFGS:   25 11:47:48     -369.640045        0.123877
BFGS:   26 11:47:48     -369.656555        0.117733
BFGS:   27 11:47:48     -369.672791        0.146437
BFGS:   28 11:47:48     -369.684875        0.141386
BFGS:   29 11:47:48     -369.693359        0.106672
BFGS:   30 11:47:48     -369.702087        0.077729
BFGS:   31 11:47:48     -369.711578        0.068415
BFGS:   32 11:47:48     -369.719055        0.067994
BFGS:   33 11:47:48     -369.724335        0.066679
BFGS:   34 11:47:48     -369.729431        0.049131
      Step     Time          Energy          fmax
BFGS:    0 11:47:48     -369.691132        2.528805
BFGS:    1 11:47:48     -370.479950        2.438320
BFGS:    2 11:47:48     -374.050568        1.480865
BFGS:    3 11:47:48     -375.433319        2.108267
BFGS:    4 11:47:48     -375.819794        1.538069
BFGS:    5 11:47:49     -377.687805        0.799343
BFGS:    6 11:47:49     -378.201233        1.194662
BFGS:    7 11:47:49     -378.604095        1.172731
BFGS:    8 11:47:49     -379.696411        0.989721
BFGS:    9 11:47:49     -380.113403        0.751688
BFGS:   10 11:47:49     -380.504700        1.018643
BFGS:   11 11:47:49     -380.854706        1.080353
BFGS:   12 11:47:49     -381.694733        1.235361
BFGS:   13 11:47:49     -382.061157        0.829975
BFGS:   14 11:47:49     -382.352600        0.673616
BFGS:   15 11:47:49     -382.517761        0.493146
BFGS:   16 11:47:49     -382.711029        0.497854
BFGS:   17 11:47:49     -382.801147        0.406690
BFGS:   18 11:47:49     -382.860168        0.305892
BFGS:   19 11:47:49     -382.906708        0.234394
BFGS:   20 11:47:49     -382.957031        0.256742
BFGS:   21 11:47:49     -382.993988        0.265307
BFGS:   22 11:47:49     -383.018860        0.322279
BFGS:   23 11:47:50     -383.041534        0.257498
BFGS:   24 11:47:50     -383.060303        0.138773
BFGS:   25 11:47:50     -383.072205        0.129952
BFGS:   26 11:47:50     -383.082245        0.131542
BFGS:   27 11:47:50     -383.093475        0.138912
BFGS:   28 11:47:50     -383.105316        0.100015
BFGS:   29 11:47:50     -383.115631        0.108756
BFGS:   30 11:47:50     -383.123993        0.108509
BFGS:   31 11:47:50     -383.133606        0.144077
BFGS:   32 11:47:50     -383.146759        0.132736
BFGS:   33 11:47:50     -383.160919        0.086057
BFGS:   34 11:47:50     -383.173279        0.084634
BFGS:   35 11:47:50     -383.184967        0.119227
BFGS:   36 11:47:50     -383.199036        0.125885
BFGS:   37 11:47:50     -383.214905        0.103916
BFGS:   38 11:47:50     -383.229614        0.092790
BFGS:   39 11:47:50     -383.242126        0.084270
BFGS:   40 11:47:50     -383.256470        0.109854
BFGS:   41 11:47:51     -383.273438        0.107276
BFGS:   42 11:47:51     -383.287079        0.069155
BFGS:   43 11:47:51     -383.294739        0.061691
BFGS:   44 11:47:51     -383.300903        0.063803
BFGS:   45 11:47:51     -383.309509        0.079856
BFGS:   46 11:47:51     -383.320099        0.056612
BFGS:   47 11:47:51     -383.328308        0.044089
      Step     Time          Energy          fmax
BFGS:    0 11:47:51     -345.497009        1.813527
BFGS:    1 11:47:51     -346.169098        1.751115
BFGS:    2 11:47:51     -349.829315        1.106186
BFGS:    3 11:47:51     -350.548737        1.444909
BFGS:    4 11:47:51     -350.891022        1.091409
BFGS:    5 11:47:51     -351.382812        0.784282
BFGS:    6 11:47:51     -352.245178        0.794684
BFGS:    7 11:47:51     -352.513214        0.848399
BFGS:    8 11:47:51     -352.773560        0.800295
BFGS:    9 11:47:51     -353.244507        0.919378
BFGS:   10 11:47:52     -353.673889        0.791833
BFGS:   11 11:47:52     -354.026917        0.713115
BFGS:   12 11:47:52     -354.246887        0.654211
BFGS:   13 11:47:52     -354.436157        0.519648
BFGS:   14 11:47:52     -354.651245        0.420945
BFGS:   15 11:47:52     -354.838257        0.428747
BFGS:   16 11:47:52     -354.957153        0.463689
BFGS:   17 11:47:52     -355.038330        0.343859
BFGS:   18 11:47:52     -355.120728        0.325299
BFGS:   19 11:47:52     -355.207153        0.256774
BFGS:   20 11:47:52     -355.262512        0.310303
BFGS:   21 11:47:52     -355.295227        0.310711
BFGS:   22 11:47:52     -355.325195        0.223628
BFGS:   23 11:47:52     -355.354492        0.138413
BFGS:   24 11:47:52     -355.374329        0.121733
BFGS:   25 11:47:52     -355.386414        0.135925
BFGS:   26 11:47:52     -355.396606        0.132121
BFGS:   27 11:47:52     -355.408020        0.106008
BFGS:   28 11:47:53     -355.417847        0.117067
BFGS:   29 11:47:53     -355.424438        0.101160
BFGS:   30 11:47:53     -355.430481        0.085318
BFGS:   31 11:47:53     -355.437561        0.083888
BFGS:   32 11:47:53     -355.444519        0.078473
BFGS:   33 11:47:53     -355.449524        0.065425
BFGS:   34 11:47:53     -355.453003        0.050527
BFGS:   35 11:47:53     -355.456848        0.051301
BFGS:   36 11:47:53     -355.460510        0.047382
      Step     Time          Energy          fmax
BFGS:    0 11:47:53     -329.256439        2.023644
BFGS:    1 11:47:53     -329.742340        1.937548
BFGS:    2 11:47:53     -332.171204        0.937954
BFGS:    3 11:47:53     -332.629089        1.740129
BFGS:    4 11:47:53     -332.891144        1.129306
BFGS:    5 11:47:53     -333.187439        0.758780
BFGS:    6 11:47:53     -334.082977        0.735773
BFGS:    7 11:47:53     -334.387573        0.804373
BFGS:    8 11:47:53     -334.678436        0.817329
BFGS:    9 11:47:54     -335.072784        0.747508
BFGS:   10 11:47:54     -335.422821        0.685802
BFGS:   11 11:47:54     -335.765747        0.749351
BFGS:   12 11:47:54     -335.984833        0.517585
BFGS:   13 11:47:54     -336.157837        0.498368
BFGS:   14 11:47:54     -336.375153        0.452328
BFGS:   15 11:47:54     -336.580231        0.445858
BFGS:   16 11:47:54     -336.698242        0.419235
BFGS:   17 11:47:54     -336.763336        0.306473
BFGS:   18 11:47:54     -336.828918        0.261982
BFGS:   19 11:47:54     -336.905121        0.296083
BFGS:   20 11:47:54     -336.960052        0.303120
BFGS:   21 11:47:54     -336.988373        0.178873
BFGS:   22 11:47:54     -337.009766        0.184475
BFGS:   23 11:47:54     -337.035919        0.166163
BFGS:   24 11:47:54     -337.058258        0.159971
BFGS:   25 11:47:54     -337.071167        0.116110
BFGS:   26 11:47:54     -337.078827        0.092433
BFGS:   27 11:47:55     -337.086853        0.074103
BFGS:   28 11:47:55     -337.095093        0.096052
BFGS:   29 11:47:55     -337.101196        0.086519
BFGS:   30 11:47:55     -337.105011        0.046993
      Step     Time          Energy          fmax
BFGS:    0 11:47:55     -370.721100        3.008815
BFGS:    1 11:47:55     -371.656219        2.907159
BFGS:    2 11:47:55     -375.223785        2.017383
BFGS:    3 11:47:55     -376.938507        1.423975
BFGS:    4 11:47:55     -377.299957        1.567669
BFGS:    5 11:47:55     -378.808533        1.427849
BFGS:    6 11:47:55     -379.420410        1.405370
BFGS:    7 11:47:55     -380.094971        1.108242
BFGS:    8 11:47:55     -380.571960        1.214736
BFGS:    9 11:47:55     -381.325623        1.192229
BFGS:   10 11:47:55     -382.014099        1.225497
BFGS:   11 11:47:55     -382.542664        1.032192
BFGS:   12 11:47:55     -382.946716        1.186646
BFGS:   13 11:47:56     -383.454163        1.025916
BFGS:   14 11:47:56     -383.780670        0.909070
BFGS:   15 11:47:56     -384.046631        0.799748
BFGS:   16 11:47:56     -384.223236        0.632566
BFGS:   17 11:47:56     -384.421234        0.549468
BFGS:   18 11:47:56     -384.561737        0.505137
BFGS:   19 11:47:56     -384.656006        0.338541
BFGS:   20 11:47:56     -384.724304        0.385625
BFGS:   21 11:47:56     -384.788757        0.358841
BFGS:   22 11:47:56     -384.835541        0.339128
BFGS:   23 11:47:56     -384.864380        0.212436
