========= Job started  at Wed Mar 25 11:37:38 CET 2026 ==========
My jobid: 4587072
My array id: 5
cuequivariance or cuequivariance_torch is not available. Cuequivariance acceleration will be disabled.
['Ag', 'Pt', 'Pd', 'Ir', 'Au']
Using float32 for MACECalculator, which is faster but less accurate. Recommended for MD. Use float64 for geometry optimization.
      Step     Time          Energy          fmax
BFGS:    8 12:04:42     -374.579712        0.664487
BFGS:    9 12:04:42     -374.767303        0.652249
BFGS:   10 12:04:42     -374.946106        0.724928
BFGS:   11 12:04:42     -375.113007        0.800471
BFGS:   12 12:04:42     -375.298584        0.619209
BFGS:   13 12:04:42     -375.417114        0.562825
BFGS:   14 12:04:42     -375.486633        0.432765
BFGS:   15 12:04:42     -375.535309        0.360206
BFGS:   16 12:04:42     -375.590973        0.345447
BFGS:   17 12:04:42     -375.638397        0.344989
BFGS:   18 12:04:42     -375.673767        0.349503
BFGS:   19 12:04:42     -375.701141        0.246049
BFGS:   20 12:04:43     -375.722015        0.198019
BFGS:   21 12:04:43     -375.736176        0.147585
BFGS:   22 12:04:43     -375.746246        0.144679
BFGS:   23 12:04:43     -375.755188        0.105258
BFGS:   24 12:04:43     -375.763428        0.096075
BFGS:   25 12:04:43     -375.769684        0.092201
BFGS:   26 12:04:43     -375.774506        0.088715
BFGS:   27 12:04:43     -375.778992        0.073306
BFGS:   28 12:04:43     -375.783020        0.050519
BFGS:   29 12:04:43     -375.786377        0.046800
      Step     Time          Energy          fmax
BFGS:    0 12:04:43     -311.817688        1.656758
BFGS:    1 12:04:43     -312.270966        1.571068
BFGS:    2 12:04:43     -314.094879        0.778245
BFGS:    3 12:04:43     -314.189758        0.596719
BFGS:    4 12:04:43     -314.398468        0.562000
BFGS:    5 12:04:43     -314.659912        0.383027
BFGS:    6 12:04:43     -314.715424        0.413382
BFGS:    7 12:04:44     -314.767853        0.346911
BFGS:    8 12:04:44     -314.815582        0.366388
BFGS:    9 12:04:44     -314.878387        0.364041
BFGS:   10 12:04:44     -314.915588        0.267584
BFGS:   11 12:04:44     -314.940186        0.203564
BFGS:   12 12:04:44     -314.966522        0.213679
BFGS:   13 12:04:44     -315.000275        0.222598
BFGS:   14 12:04:44     -315.028198        0.205788
BFGS:   15 12:04:44     -315.046234        0.163247
BFGS:   16 12:04:44     -315.061127        0.155334
BFGS:   17 12:04:44     -315.078766        0.147985
BFGS:   18 12:04:44     -315.096130        0.132492
BFGS:   19 12:04:44     -315.106903        0.099050
BFGS:   20 12:04:44     -315.112579        0.108182
BFGS:   21 12:04:44     -315.118042        0.094778
BFGS:   22 12:04:44     -315.124268        0.082077
BFGS:   23 12:04:44     -315.129120        0.072863
BFGS:   24 12:04:45     -315.131622        0.046359
      Step     Time          Energy          fmax
BFGS:    0 12:04:45     -304.905853        1.594204
BFGS:    1 12:04:45     -305.285583        1.455554
BFGS:    2 12:04:45     -306.593628        0.970180
BFGS:    3 12:04:45     -306.715210        0.704448
BFGS:    4 12:04:45     -306.805359        0.609670
BFGS:    5 12:04:45     -307.242126        0.476801
BFGS:    6 12:04:45     -307.302307        0.368001
BFGS:    7 12:04:45     -307.365479        0.331239
BFGS:    8 12:04:45     -307.419983        0.374049
BFGS:    9 12:04:45     -307.492737        0.288654
BFGS:   10 12:04:45     -307.526917        0.302445
BFGS:   11 12:04:45     -307.554626        0.250342
BFGS:   12 12:04:45     -307.581665        0.211764
BFGS:   13 12:04:45     -307.609863        0.193505
BFGS:   14 12:04:45     -307.626953        0.126785
BFGS:   15 12:04:45     -307.637390        0.118090
BFGS:   16 12:04:46     -307.646179        0.097888
BFGS:   17 12:04:46     -307.656738        0.089061
BFGS:   18 12:04:46     -307.665039        0.104521
BFGS:   19 12:04:46     -307.670349        0.088047
BFGS:   20 12:04:46     -307.675232        0.072198
BFGS:   21 12:04:46     -307.681519        0.064321
BFGS:   22 12:04:46     -307.687317        0.070382
BFGS:   23 12:04:46     -307.691101        0.072777
BFGS:   24 12:04:46     -307.693542        0.055767
BFGS:   25 12:04:46     -307.696350        0.046075
      Step     Time          Energy          fmax
BFGS:    0 12:04:46     -336.090942        2.039419
BFGS:    1 12:04:46     -336.841187        1.904645
BFGS:    2 12:04:46     -339.492737        0.991042
BFGS:    3 12:04:46     -339.627075        0.788887
BFGS:    4 12:04:46     -340.144653        0.460359
BFGS:    5 12:04:46     -340.262573        0.486713
BFGS:    6 12:04:46     -340.335144        0.455998
BFGS:    7 12:04:47     -340.523376        0.396936
BFGS:    8 12:04:47     -340.572449        0.409371
BFGS:    9 12:04:47     -340.618835        0.318822
BFGS:   10 12:04:47     -340.663208        0.252562
BFGS:   11 12:04:47     -340.717987        0.300359
BFGS:   12 12:04:47     -340.759583        0.247847
BFGS:   13 12:04:47     -340.788513        0.230242
BFGS:   14 12:04:47     -340.814941        0.194007
BFGS:   15 12:04:47     -340.846802        0.183874
BFGS:   16 12:04:47     -340.872070        0.157333
BFGS:   17 12:04:47     -340.888184        0.156628
BFGS:   18 12:04:47     -340.900452        0.111247
BFGS:   19 12:04:47     -340.912048        0.113338
BFGS:   20 12:04:47     -340.921570        0.082161
BFGS:   21 12:04:47     -340.927002        0.070550
BFGS:   22 12:04:47     -340.930359        0.058676
BFGS:   23 12:04:47     -340.933655        0.054392
BFGS:   24 12:04:48     -340.936951        0.047882
      Step     Time          Energy          fmax
BFGS:    0 12:04:48     -361.722015        2.810271
BFGS:    1 12:04:48     -362.693726        2.628235
BFGS:    2 12:04:48     -366.027618        1.233260
BFGS:    3 12:04:48     -366.396393        2.024179
BFGS:    4 12:04:48     -366.679382        1.330620
BFGS:    5 12:04:48     -367.023712        0.688324
BFGS:    6 12:04:48     -367.488037        0.826465
BFGS:    7 12:04:48     -367.615204        0.738648
BFGS:    8 12:04:48     -367.778595        0.590116
BFGS:    9 12:04:48     -367.944977        0.528737
BFGS:   10 12:04:48     -368.097717        0.644034
BFGS:   11 12:04:48     -368.235107        0.573128
BFGS:   12 12:04:48     -368.330261        0.487496
BFGS:   13 12:04:48     -368.425446        0.404502
BFGS:   14 12:04:48     -368.522827        0.433216
BFGS:   15 12:04:48     -368.585846        0.435438
BFGS:   16 12:04:49     -368.627533        0.285681
BFGS:   17 12:04:49     -368.669159        0.211106
BFGS:   18 12:04:49     -368.707153        0.203162
BFGS:   19 12:04:49     -368.737732        0.245768
BFGS:   20 12:04:49     -368.757294        0.171566
BFGS:   21 12:04:49     -368.772308        0.133093
BFGS:   22 12:04:49     -368.788818        0.115535
BFGS:   23 12:04:49     -368.802094        0.123321
BFGS:   24 12:04:49     -368.811066        0.109322
BFGS:   25 12:04:49     -368.818604        0.085642
BFGS:   26 12:04:49     -368.826355        0.075882
BFGS:   27 12:04:49     -368.832367        0.064479
BFGS:   28 12:04:49     -368.836273        0.060086
BFGS:   29 12:04:49     -368.839508        0.057497
BFGS:   30 12:04:49     -368.843567        0.040995
      Step     Time          Energy          fmax
BFGS:    0 12:04:49     -356.479187        2.089711
BFGS:    1 12:04:49     -357.078033        1.978061
BFGS:    2 12:04:49     -359.747833        1.008631
BFGS:    3 12:04:50     -360.078735        1.620314
BFGS:    4 12:04:50     -360.319153        1.311745
BFGS:    5 12:04:50     -361.264618        0.522003
BFGS:    6 12:04:50     -361.561066        0.718571
BFGS:    7 12:04:50     -361.682617        0.656234
BFGS:    8 12:04:50     -362.018036        0.939234
BFGS:    9 12:04:50     -362.180542        0.849510
BFGS:   10 12:04:50     -362.363281        0.580194
BFGS:   11 12:04:50     -362.455170        0.444912
BFGS:   12 12:04:50     -362.589539        0.405282
BFGS:   13 12:04:50     -362.692322        0.366250
BFGS:   14 12:04:50     -362.760437        0.258988
BFGS:   15 12:04:50     -362.801910        0.235392
BFGS:   16 12:04:50     -362.842346        0.215380
BFGS:   17 12:04:50     -362.882050        0.260136
BFGS:   18 12:04:50     -362.913330        0.234109
BFGS:   19 12:04:50     -362.932312        0.185754
BFGS:   20 12:04:51     -362.947266        0.133228
BFGS:   21 12:04:51     -362.962433        0.165882
BFGS:   22 12:04:51     -362.974731        0.179523
BFGS:   23 12:04:51     -362.984406        0.129904
BFGS:   24 12:04:51     -362.993103        0.078965
BFGS:   25 12:04:51     -363.000977        0.066974
BFGS:   26 12:04:51     -363.007202        0.110220
BFGS:   27 12:04:51     -363.011810        0.102282
BFGS:   28 12:04:51     -363.015686        0.058412
BFGS:   29 12:04:51     -363.020081        0.038732
      Step     Time          Energy          fmax
BFGS:    0 12:04:51     -354.085663        1.807268
BFGS:    1 12:04:51     -354.530548        1.709423
BFGS:    2 12:04:51     -356.631317        1.061819
BFGS:    3 12:04:51     -356.847046        1.535993
BFGS:    4 12:04:51     -357.089325        1.497651
BFGS:    5 12:04:51     -357.866150        0.659921
BFGS:    6 12:04:51     -358.003021        0.555912
BFGS:    7 12:04:52     -358.214264        0.464063
BFGS:    8 12:04:52     -358.399475        0.564641
BFGS:    9 12:04:52     -358.605652        0.554390
BFGS:   10 12:04:52     -358.752411        0.605324
BFGS:   11 12:04:52     -358.903748        0.687124
BFGS:   12 12:04:52     -359.056335        0.508074
BFGS:   13 12:04:52     -359.181030        0.388651
BFGS:   14 12:04:52     -359.244446        0.305423
BFGS:   15 12:04:52     -359.285309        0.351095
BFGS:   16 12:04:52     -359.329834        0.308217
BFGS:   17 12:04:52     -359.379120        0.312301
BFGS:   18 12:04:52     -359.414795        0.248847
BFGS:   19 12:04:52     -359.435730        0.209067
BFGS:   20 12:04:52     -359.452484        0.214050
BFGS:   21 12:04:52     -359.471436        0.125304
BFGS:   22 12:04:52     -359.485199        0.129033
BFGS:   23 12:04:52     -359.493591        0.092174
BFGS:   24 12:04:53     -359.500092        0.112071
BFGS:   25 12:04:53     -359.506836        0.083879
BFGS:   26 12:04:53     -359.512146        0.051527
BFGS:   27 12:04:53     -359.515533        0.043917
      Step     Time          Energy          fmax
BFGS:    0 12:04:53     -352.310699        2.288445
BFGS:    1 12:04:53     -352.970123        2.209153
BFGS:    2 12:04:53     -355.643738        1.115060
BFGS:    3 12:04:53     -355.894409        2.113438
BFGS:    4 12:04:53     -356.108459        1.249170
BFGS:    5 12:04:53     -356.454163        0.497262
BFGS:    6 12:04:53     -356.848969        0.818503
BFGS:    7 12:04:53     -356.979980        0.764583
BFGS:    8 12:04:53     -357.189148        0.609174
BFGS:    9 12:04:53     -357.411469        0.539847
BFGS:   10 12:04:53     -357.544556        0.498434
BFGS:   11 12:04:53     -357.654633        0.503528
BFGS:   12 12:04:53     -357.753571        0.397691
BFGS:   13 12:04:54     -357.854736        0.377996
BFGS:   14 12:04:54     -357.950165        0.249322
BFGS:   15 12:04:54     -358.001617        0.251876
BFGS:   16 12:04:54     -358.028320        0.220171
BFGS:   17 12:04:54     -358.057495        0.239044
BFGS:   18 12:04:54     -358.091583        0.226701
BFGS:   19 12:04:54     -358.118134        0.150801
BFGS:   20 12:04:54     -358.134491        0.120680
BFGS:   21 12:04:54     -358.148773        0.124658
BFGS:   22 12:04:54     -358.166168        0.117189
BFGS:   23 12:04:54     -358.182068        0.101983
BFGS:   24 12:04:54     -358.191620        0.102484
BFGS:   25 12:04:54     -358.197449        0.093240
BFGS:   26 12:04:54     -358.203644        0.066285
BFGS:   27 12:04:54     -358.210724        0.071512
BFGS:   28 12:04:54     -358.215881        0.055043
BFGS:   29 12:04:54     -358.218811        0.046728
      Step     Time          Energy          fmax
BFGS:    0 12:04:55     -335.685181        2.614921
BFGS:    1 12:04:55     -336.293335        2.512232
BFGS:    2 12:04:55     -338.615570        1.445276
BFGS:    3 12:04:55     -338.957214        1.866604
BFGS:    4 12:04:55     -339.244537        0.913447
BFGS:    5 12:04:55     -339.403198        0.769474
BFGS:    6 12:04:55     -339.991943        0.622514
BFGS:    7 12:04:55     -340.050903        0.450339
BFGS:    8 12:04:55     -340.255707        0.545900
BFGS:    9 12:04:55     -340.338928        0.576079
BFGS:   10 12:04:55     -340.487579        0.448115
BFGS:   11 12:04:55     -340.535248        0.437090
BFGS:   12 12:04:55     -340.681549        0.306816
BFGS:   13 12:04:55     -340.732880        0.360466
BFGS:   14 12:04:55     -340.771271        0.300392
BFGS:   15 12:04:55     -340.800659        0.251175
BFGS:   16 12:04:55     -340.830719        0.169820
BFGS:   17 12:04:56     -340.850372        0.170586
BFGS:   18 12:04:56     -340.865540        0.168649
BFGS:   19 12:04:56     -340.879547        0.159352
BFGS:   20 12:04:56     -340.892822        0.130751
BFGS:   21 12:04:56     -340.901794        0.104307
BFGS:   22 12:04:56     -340.908051        0.102514
BFGS:   23 12:04:56     -340.914459        0.102087
BFGS:   24 12:04:56     -340.920441        0.071130
BFGS:   25 12:04:56     -340.924347        0.064466
BFGS:   26 12:04:56     -340.926666        0.065713
BFGS:   27 12:04:56     -340.928925        0.056758
BFGS:   28 12:04:56     -340.931671        0.051257
BFGS:   29 12:04:56     -340.934082        0.041525
      Step     Time          Energy          fmax
BFGS:    0 12:04:56     -321.891296        1.970195
BFGS:    1 12:04:56     -322.309174        1.845828
BFGS:    2 12:04:56     -324.026276        1.216412
BFGS:    3 12:04:56     -324.153107        1.330303
BFGS:    4 12:04:57     -324.392975        0.956256
BFGS:    5 12:04:57     -324.678680        0.653173
BFGS:    6 12:04:57     -324.774811        0.496329
BFGS:    7 12:04:57     -324.879211        0.605043
BFGS:    8 12:04:57     -324.989166        0.539393
BFGS:    9 12:04:57     -325.097748        0.373229
BFGS:   10 12:04:57     -325.169495        0.376395
BFGS:   11 12:04:57     -325.221771        0.352103
BFGS:   12 12:04:57     -325.279114        0.423557
BFGS:   13 12:04:57     -325.343842        0.321784
BFGS:   14 12:04:57     -325.384674        0.237141
BFGS:   15 12:04:57     -325.405762        0.167862
BFGS:   16 12:04:57     -325.423126        0.199066
BFGS:   17 12:04:57     -325.444977        0.202012
BFGS:   18 12:04:57     -325.465851        0.201948
BFGS:   19 12:04:57     -325.480560        0.201327
BFGS:   20 12:04:57     -325.491455        0.147290
BFGS:   21 12:04:57     -325.503723        0.148755
BFGS:   22 12:04:58     -325.516266        0.124765
BFGS:   23 12:04:58     -325.525085        0.090803
BFGS:   24 12:04:58     -325.530182        0.092821
BFGS:   25 12:04:58     -325.534607        0.108591
BFGS:   26 12:04:58     -325.539551        0.083094
BFGS:   27 12:04:58     -325.543274        0.039542
      Step     Time          Energy          fmax
BFGS:    0 12:04:58     -309.784851        1.450943
BFGS:    1 12:04:58     -310.101379        1.372312
BFGS:    2 12:04:58     -311.650757        0.717508
BFGS:    3 12:04:58     -311.721893        0.606574
BFGS:    4 12:04:58     -312.108612        0.367891
BFGS:    5 12:04:58     -312.132355        0.351616
BFGS:    6 12:04:58     -312.330841        0.452500
BFGS:    7 12:04:58     -312.368744        0.364664
BFGS:    8 12:04:58     -312.427399        0.279235
BFGS:    9 12:04:58     -312.472900        0.282435
BFGS:   10 12:04:58     -312.521484        0.248904
BFGS:   11 12:04:59     -312.538574        0.182066
BFGS:   12 12:04:59     -312.551697        0.175249
BFGS:   13 12:04:59     -312.567902        0.149865
BFGS:   14 12:04:59     -312.582214        0.117921
BFGS:   15 12:04:59     -312.590759        0.102194
BFGS:   16 12:04:59     -312.596252        0.100776
BFGS:   17 12:04:59     -312.602905        0.097430
BFGS:   18 12:04:59     -312.610596        0.088874
BFGS:   19 12:04:59     -312.616913        0.084901
BFGS:   20 12:04:59     -312.621368        0.088026
BFGS:   21 12:04:59     -312.625946        0.095550
